id,target
10627,0.011618047952651978
4663,0.008584827184677124
7857,0.01695960760116577
21146,0.008571624755859375
19168,0.010460972785949707
16296,0.006875276565551758
110003,0.01199069619178772
109278,0.004738867282867432
71856,0.007860422134399414
21790,0.008792012929916382
45351,0.007578045129776001
32782,0.016020387411117554
98504,0.014819025993347168
106228,0.016174614429473877
119441,0.011923879384994507
76669,0.005929887294769287
88729,0.006011754274368286
4648,0.008381932973861694
76226,0.014991998672485352
117841,0.01464274525642395
97568,0.009915083646774292
132749,0.0068818628787994385
25021,0.007314592599868774
99843,0.008440971374511719
31336,0.00907638669013977
123462,0.015379548072814941
22026,0.005050152540206909
74467,0.015556782484054565
9830,0.013419300317764282
7080,0.01564866304397583
12256,0.009040415287017822
66335,0.019636482000350952
84704,0.008043527603149414
131152,0.017616093158721924
42702,0.02923688292503357
83444,0.011306911706924438
10310,0.011937499046325684
102520,0.02270856499671936
63964,0.006103485822677612
17045,0.017203301191329956
25619,0.008297652006149292
120017,0.00761839747428894
59583,0.010222762823104858
94609,0.008462905883789062
71163,0.009853899478912354
114950,0.00818401575088501
114558,0.02658119797706604
64411,0.05465474724769592
17977,0.009119659662246704
35329,0.009805679321289062
33264,0.01935601234436035
118002,0.030026495456695557
74122,0.009161263704299927
54592,0.010981768369674683
67479,0.012474417686462402
41617,0.015536904335021973
37553,0.0077173709869384766
11438,0.012109458446502686
109385,0.010080605745315552
90773,0.01535680890083313
133145,0.006702303886413574
109616,0.006498903036117554
117169,0.01624363660812378
32088,0.02072247862815857
96770,0.01377210021018982
46345,0.010473430156707764
119376,0.007558882236480713
43581,0.0041828155517578125
68540,0.005871862173080444
10582,0.026534080505371094
287,0.011786043643951416
39772,0.008296459913253784
33910,0.007857084274291992
84093,0.00932919979095459
62960,0.018525242805480957
52073,0.007303565740585327
77116,0.0116196870803833
115829,0.007159918546676636
93341,0.013135373592376709
93826,0.0058488547801971436
81165,0.005092740058898926
115322,0.013273477554321289
93437,0.01906341314315796
91267,0.027149111032485962
50992,0.021295607089996338
71131,0.01560559868812561
79905,0.008064329624176025
64725,0.00849202275276184
45126,0.008505165576934814
88329,0.005895465612411499
58622,0.008622497320175171
23940,0.007627308368682861
5202,0.00786086916923523
121299,0.012388885021209717
7512,0.00947299599647522
54749,0.014685720205307007
102761,0.013250976800918579
100386,0.013378828763961792
26016,0.011387497186660767
