id,target
83440,0
2732,0
72725,0
34372,0
4701,0
67515,0
119108,0
11771,0
50067,0
3656,0
125195,0
49661,0
14926,0
30126,0
132090,0
66978,0
60827,0
61964,0
37167,0
39632,0
84850,0
66842,0
10549,0
85696,0
81114,0
124908,0
64201,0
59649,0
51587,0
103282,0
132813,0
81699,0
33101,0
73968,0
60197,0
2078,0
20231,0
58715,0
66598,0
38533,0
114383,0
89726,0
20563,0
104499,0
24877,0
45105,0
21171,0
25396,0
11006,0
57498,0
120079,0
64208,0
21691,0
35187,0
123475,0
108204,0
67776,0
31443,0
67859,0
107270,0
46192,0
48540,0
14397,0
52421,0
93252,0
45821,0
105606,0
78733,0
33516,0
32903,0
85416,0
82999,0
125367,0
6212,0
48332,1
11352,0
117455,0
110334,0
24331,0
128617,0
8514,0
86288,0
82466,0
108745,0
70041,0
98037,0
87928,0
76304,0
126140,0
121109,0
38798,0
96973,0
63673,0
78229,0
3340,0
11162,0
18611,0
58015,0
7686,0
46383,0
77644,0
131316,0
50056,0
119509,0
64144,0
92501,0
106066,0
12095,0
62141,0
52526,0
2548,0
34272,0
77162,0
37880,0
1082,0
14116,0
86469,0
132592,0
44219,0
93403,0
28786,0
63031,0
13649,0
43618,0
5232,0
53395,0
60008,0
124425,0
45437,0
17182,0
2562,0
133027,0
123960,0
92121,0
49991,0
32764,0
60088,0
79709,0
93101,0
119254,0
132383,0
120281,0
6689,0
95192,0
102731,0
102017,0
80543,0
26659,0
89950,0
58504,0
37824,0
70030,0
26815,0
45889,0
93184,0
51783,0
120552,0
3644,0
115718,0
88219,0
83524,0
49596,0
95751,0
130710,0
45532,0
18155,0
14426,0
38033,0
81050,0
125296,0
84147,0
94543,0
86465,0
127232,0
116315,0
34791,0
16037,0
75655,0
90727,0
24291,0
88974,0
52443,0
87602,0
47403,0
93634,0
83776,0
52444,0
117796,0
80947,0
32377,0
123251,0
24838,0
27445,0
110826,0
39247,0
29276,0
56267,0
48485,0
100810,0
41615,0
10022,0
37931,0
110884,0
40819,0
103489,0
120697,0
108837,0
106492,0
91603,0
59226,0
84727,0
60262,0
8428,0
7984,0
74139,0
20934,0
25301,0
56363,0
111069,0
97292,0
54259,0
39719,0
6474,0
64756,0
47528,0
686,0
13968,0
73045,0
99190,0
127282,0
61863,0
131435,0
26074,0
359,0
45699,0
71293,0
91587,0
132022,0
112507,0
11502,0
97727,0
22695,0
125090,0
14875,0
77462,0
98937,0
101863,0
78477,0
107340,0
90405,0
115844,0
128612,0
104297,0
74461,0
10679,0
61186,0
58352,0
123494,0
34955,0
57342,0
7465,0
109579,0
119034,0
106579,0
50043,0
128241,0
104758,0
16503,0
7358,0
91834,0
89031,0
13303,0
108175,0
28958,0
27641,0
95430,0
108789,0
15452,0
78763,0
18048,0
37915,0
109769,0
53621,0
56059,0
125255,0
5564,0
19391,0
125982,0
9906,0
20466,0
4309,0
50268,0
100497,0
96430,0
56687,0
81061,0
76763,0
132524,0
123152,0
28510,0
61547,0
123811,0
1030,0
32244,0
118010,0
121478,0
11703,0
121680,0
75383,0
30531,0
8435,0
69017,0
126625,0
1346,0
108658,0
74378,0
6045,0
115269,0
100493,0
87939,0
23070,0
118990,0
95305,0
89041,0
50180,0
39801,0
114282,0
115947,0
57875,0
119556,0
113472,0
35583,0
15908,0
95707,0
41401,0
125383,0
17940,0
17890,0
48537,0
97884,0
57476,0
103479,0
78731,0
35399,0
115398,0
100974,0
69867,0
44922,0
99577,0
89163,0
113880,0
113676,0
43223,0
38202,0
37195,0
131357,0
38381,0
42782,0
104633,0
58409,0
100156,0
78732,0
123910,0
58209,0
4537,0
111698,0
17490,0
129982,0
92140,0
124102,0
48782,0
42552,0
82688,0
113831,0
1899,0
9534,0
8375,0
80217,0
114790,0
54741,0
65592,0
69082,0
5436,0
67537,0
88416,0
52330,0
52834,0
102805,0
66033,0
102204,0
84403,0
113127,0
44998,0
3327,0
103517,0
43141,0
47329,0
14386,0
12862,0
13706,0
20640,0
84942,0
132161,0
87450,0
59435,0
114079,0
98327,0
40580,0
4931,0
93389,0
128538,0
103301,0
63965,0
87585,0
125202,0
13983,0
5685,0
6374,0
128239,0
38408,0
5752,0
127878,0
61791,0
40270,0
59875,0
19327,0
115598,0
47150,0
65133,0
126861,0
128703,0
86801,0
114227,0
131430,0
28349,0
38394,0
95385,0
