id,target
132030,0.013258767127990723
132031,0.029337477684020997
132032,0.010288918018341064
132033,0.005599260330200195
132034,0.034823906421661374
132035,0.014828622341156006
132036,0.004408204555511474
132037,0.03840227127075195
132038,0.03054114580154419
132039,0.017446494102478026
132040,0.004763376712799072
132041,0.05883272886276245
132042,0.02617030143737793
132043,0.008198344707489013
132044,0.036450886726379396
132045,0.005890309810638428
132046,0.043503189086914064
132047,0.03402556180953979
132048,0.033514440059661865
132049,0.013044011592864991
132050,0.008235621452331542
132051,0.008385765552520751
132052,0.030585110187530518
132053,0.00854865312576294
132054,0.006380319595336914
132055,0.00950322151184082
132056,0.003935015201568604
132057,0.008777618408203125
132058,0.004840195178985596
132059,0.02448897361755371
132060,0.013265228271484375
132061,0.013402140140533448
132062,0.01917470693588257
132063,0.05125004053115845
132064,0.011262905597686768
132065,0.021674716472625734
132066,0.006789648532867431
132067,0.024315476417541504
132068,0.01680666208267212
132069,0.0052223801612854
132070,0.004715359210968018
132071,0.018649196624755858
132072,0.020119023323059083
132073,0.0027809977531433106
132074,0.012210822105407715
132075,0.036120128631591794
132076,0.003805875778198242
132077,0.009092473983764648
132078,0.030159246921539307
132079,0.005463528633117676
132080,0.019322466850280762
132081,0.022003793716430665
132082,0.0160736083984375
132083,0.01492466926574707
132084,0.00827488899230957
132085,0.05765023231506348
132086,0.0024687886238098145
132087,0.03975626230239868
132088,0.008362531661987305
132089,0.030414330959320068
132090,0.03145220279693604
132091,0.029644083976745606
132092,0.014765632152557374
132093,0.006731271743774414
132094,0.07744067907333374
132095,0.00793607234954834
132096,0.011260640621185303
132097,0.0022218823432922363
132098,0.04365646839141846
132099,0.008253669738769532
132100,0.005417943000793457
132101,0.008360862731933594
132102,0.005778133869171143
132103,0.019430768489837647
132104,0.028165984153747558
132105,0.004506981372833252
132106,0.00883328914642334
132107,0.05286339521408081
132108,0.008397674560546875
132109,0.013315391540527344
132110,0.006971406936645508
132111,0.022190535068511964
132112,0.0024092912673950194
132113,0.011436820030212402
132114,0.006612002849578857
132115,0.032483482360839845
132116,0.037182855606079104
132117,0.03314796686172485
132118,0.010648190975189209
132119,0.00892106294631958
132120,0.0058749794960021974
132121,0.007713103294372558
132122,0.014486825466156006
132123,0.012842333316802979
132124,0.008744096755981446
132125,0.013359200954437257
132126,0.05162669420242309
