id,target
132030,0.012800478935241699
132031,0.017371547222137452
132032,0.016898965835571288
132033,0.006437063217163086
132034,0.030988264083862304
132035,0.0192966103553772
132036,0.009989261627197266
132037,0.04266476631164551
132038,0.021284067630767824
132039,0.01833287477493286
132040,0.012539052963256836
132041,0.04779250621795654
132042,0.03275278806686401
132043,0.009574604034423829
132044,0.01004420518875122
132045,0.016381704807281496
132046,0.03586350679397583
132047,0.039639294147491455
132048,0.014140498638153077
132049,0.01634657382965088
132050,0.013225805759429932
132051,0.009970104694366455
132052,0.015461945533752441
132053,0.007418644428253174
132054,0.0053953051567077635
132055,0.00980226993560791
132056,0.011020612716674805
132057,0.006414496898651123
132058,0.006612050533294678
132059,0.042345058917999265
132060,0.006140744686126709
132061,0.020516395568847656
132062,0.01638895273208618
132063,0.0287572979927063
132064,0.015502285957336426
132065,0.022262680530548095
132066,0.007915425300598144
132067,0.019248127937316895
132068,0.011813187599182129
132069,0.0074395895004272464
132070,0.008587932586669922
132071,0.031338739395141604
132072,0.017569994926452635
132073,0.0029723405838012694
132074,0.01301804780960083
132075,0.047498774528503415
132076,0.00845191478729248
132077,0.01066575050354004
132078,0.02639660835266113
132079,0.006999492645263672
132080,0.01639140844345093
132081,0.015406918525695801
132082,0.013169348239898682
132083,0.010807538032531738
132084,0.010253608226776123
132085,0.032950949668884275
132086,0.004356741905212402
132087,0.02458003759384155
132088,0.009931051731109619
132089,0.022560036182403563
132090,0.017189133167266845
132091,0.03987172842025757
132092,0.009654223918914795
132093,0.006190383434295654
132094,0.03961535692214966
132095,0.008695292472839355
132096,0.09099384546279907
132097,0.00695110559463501
132098,0.05964826345443726
132099,0.013375806808471679
132100,0.007204866409301758
132101,0.007663655281066895
132102,0.010916554927825927
132103,0.02234841585159302
132104,0.040451014041900636
132105,0.008993041515350342
132106,0.00670233964920044
132107,0.039526188373565675
132108,0.01176069974899292
132109,0.027885353565216063
132110,0.007702946662902832
132111,0.03165709972381592
132112,0.006179344654083252
132113,0.01498427391052246
132114,0.016229450702667236
132115,0.02135617733001709
132116,0.026097726821899415
132117,0.03115020990371704
132118,0.01597980260848999
132119,0.007642221450805664
132120,0.008218467235565186
132121,0.009551560878753662
132122,0.026699316501617432
132123,0.01229475736618042
132124,0.0133223295211792
132125,0.00994889736175537
132126,0.04222683906555176
132127,0.06853214502334595
132128,0.008772933483123779
132129,0.0078660249710083
132130,0.022701346874237062
132131,0.021019041538238525
132132,0.022631371021270753
132133,0.011334109306335449
132134,0.006312572956085205
132135,0.011716628074645996
