id,target
132030,0.004553216841473552
132031,0.012849309680251799
132032,0.005416528753361695
132033,0.004070876183177293
132034,0.019015084354286255
132035,0.00948421720709261
132036,0.0025235325271220303
132037,0.016196608814979387
132038,0.032545531615252365
132039,0.011657173550539414
132040,0.003750620939311344
132041,0.025350945620275553
132042,0.0025749689040664055
132043,0.0039043719771769863
132044,0.01300084348562636
132045,0.0031815479022917204
132046,0.017814836295182743
132047,0.01647329010128454
132048,0.01519396875818971
132049,0.007135077245788246
132050,0.0033001711208513825
132051,0.003909829245704744
132052,0.0069905110871077035
132053,0.003748168650944426
132054,0.0023933775645948448
132055,0.004855895103252511
132056,0.0034042576384570684
132057,0.00396639666540464
132058,0.0017674227048073326
132059,0.010147848638512908
132060,0.003671503406636017
132061,0.009216273493580954
132062,0.004317045071021955
132063,0.043329500134592976
132064,0.005909937209923568
132065,0.007834163955176587
132066,0.0037667848293274557
132067,0.009695284545999836
132068,0.01520101700784637
132069,0.0033875561051912423
132070,0.003941394176675435
132071,0.014102728469871127
132072,0.01766341309597091
132073,0.0018264473900492704
132074,0.00326491182277598
132075,0.012913645709375058
132076,0.0029499924406778647
132077,0.004467527227484702
132078,0.010018990994044514
132079,0.003382474267179043
132080,0.007808070876458413
132081,0.005294361620011008
132082,0.004781975447235317
132083,0.00565052508563776
132084,0.003809867617609591
132085,0.013260115282538149
132086,0.004124408707024698
132087,0.016604935636252368
132088,0.0031691985401204915
132089,0.00349147084416848
132090,0.011162209604100038
132091,0.0093287338245928
132092,0.005108368200593139
132093,0.003681537685372178
132094,0.04144377310558457
132095,0.007110934899437975
132096,0.02500683151374276
132097,0.0016683291734326494
132098,0.02170535935134258
132099,0.013753364127246747
132100,0.0038142352371929324
132101,0.008670352041603884
132102,0.0022415449721704408
132103,0.007502477851123616
132104,0.0075766590004700185
132105,0.003241390264615983
132106,0.002897849059733884
132107,0.02138830802872507
132108,0.005358897794104269
132109,0.009644914550423668
132110,0.003946126698323274
132111,0.01884282475688496
132112,0.0037074687712719567
132113,0.005111654139425298
132114,0.006161628479826205
132115,0.015446272300440048
132116,0.012350412927349414
132117,0.03309084868944882
132118,0.0063672781821232025
132119,0.007125203491329221
132120,0.004439297951860233
132121,0.0028664977575413777
132122,0.008315436520185562
132123,0.004487355996236836
132124,0.003575496064975101
132125,0.004080085905641908
132126,0.020886469737842178
132127,0.03692560127331076
132128,0.002153947002942011
132129,0.002626933658626929
132130,0.009172304879744785
132131,0.014615070574949197
132132,0.013368182120201832
132133,0.006596143306975795
132134,0.004651757734545419
132135,0.0050356319901666
132136,0.004664200064068752
132137,0.004943374984236826
132138,0.02789072379651657
132139,0.0023440591673285784
132140,0.008332167637448457
132141,0.0063364183119750915
132142,0.007317613575095385
132143,0.009754239121021384
132144,0.004234953774957199
132145,0.003273487956633348
132146,0.0024279051717786505
132147,0.022467268947334206
132148,0.007417761664776937
132149,0.0021496499442587224
132150,0.02077276837321029
132151,0.012998065993460045
132152,0.002543634575695405
132153,0.010118882646968037
132154,0.004893565012153889
132155,0.00391653928293473
132156,0.004624918256177007
132157,0.009381925335542874
132158,0.01907872830140447
132159,0.005910796513038403
132160,0.004490591366103345
132161,0.017539984985033386
132162,0.022559481556583372
132163,0.018048671849963324
132164,0.005470719781824709
132165,0.0029610509164694314
132166,0.005599098963625548
132167,0.0030172286876677104
132168,0.03312394332569701
132169,0.00805774409420018
132170,0.005095776668123454
132171,0.004115867416756587
132172,0.002214940853291553
132173,0.0072426057312073066
132174,0.0039570753822056395
132175,0.012700006560318706
132176,0.003419972029141846
132177,0.005597901585880162
132178,0.006289024366099594
132179,0.004749266871715124
132180,0.0038304181540181476
132181,0.003611716999911981
132182,0.0021618660416929886
132183,0.002739533988718819
132184,0.015228386345399482
132185,0.018662666581595412
132186,0.007389868160192664
132187,0.013323862337613767
132188,0.00423012908959284
132189,0.009629429909369413
132190,0.005073117143055692
132191,0.009452609784862268
132192,0.003724131880220857
132193,0.019343376839487274
132194,0.014369502448727006
132195,0.003666421792223651
132196,0.0017468051695529135
132197,0.004249899582614466
132198,0.010908299122762392
132199,0.0034296718594203105
132200,0.003285529443970658
132201,0.002925457951385822
132202,0.022264309814084268
132203,0.010541012196331313
132204,0.005955648654799739
132205,0.022596598856097425
132206,0.002296033948095338
132207,0.012948473764534207
132208,0.005316036619280017
132209,0.012546181359075271
132210,0.006849499047302365
132211,0.002513407040390806
132212,0.008422693146331903
132213,0.0036380798882553406
132214,0.004503802107410245
132215,0.009174037176176816
132216,0.013410192732703465
132217,0.011081756656593039
132218,0.007954290337828226
132219,0.013370812705563754
132220,0.0036465518011738304
132221,0.002267982472481169
132222,0.018050539104327006
132223,0.0077100915547435814
132224,0.007574676018353526
132225,0.002217241684925501
132226,0.007206888447592572
132227,0.015333620169116819
132228,0.006592745903760544
132229,0.009461123830682976
132230,0.0036805267684903472
132231,0.006943349401566298
132232,0.003026676088654989
132233,0.0015468153860562876
132234,0.02210393631822968
132235,0.009689845605591494
132236,0.0050599917991292365
132237,0.004815061054509763
132238,0.0020663028712211763
132239,0.009466294743887816
132240,0.006393719309515249
132241,0.0042387757176342855
132242,0.005386153277142614
132243,0.01802652795000611
132244,0.0023890358081052362
132245,0.004604553616094378
132246,0.0097224342290071
132247,0.00649536888582916
132248,0.011173103009918911
132249,0.0015934035679917692
132250,0.023112135218702666
132251,0.0020073079281371386
132252,0.01478897247688007
132253,0.007925722989747221
132254,0.001612312614277352
132255,0.015717115247830146
132256,0.011373996656721945
132257,0.002920350339746094
132258,0.004642657631007978
132259,0.0032916868439950477
132260,0.006004543150586022
132261,0.003376059200173624
132262,0.0017031973289527485
132263,0.003121649317506084
132264,0.0022532334676287737
132265,0.013820904478550649
132266,0.0033254950458043472
132267,0.003327149082980088
132268,0.0036778157109529693
132269,0.0031158561913602837
132270,0.0073102420453848025
132271,0.002483997060408774
132272,0.005666305357524418
132273,0.01949164507061526
132274,0.015092155414190867
132275,0.006134847396284325
132276,0.002923786649167381
132277,0.005489609406185676
132278,0.0027168334814473465
132279,0.006055680495286638
132280,0.0034389408192453236
132281,0.009187275491718029
132282,0.007259735928892024
132283,0.02473046556456532
132284,0.022859070348152887
132285,0.013734708092514234
132286,0.0027904217079624746
132287,0.003482641355330307
132288,0.01241698309376984
132289,0.006179657813755952
132290,0.018471116884970707
132291,0.00278070887342269
132292,0.003636970674079971
132293,0.003551733480188705
132294,0.003284760645603615
132295,0.005365718910436379
132296,0.010015223196817368
132297,0.00482674847480829
132298,0.003783703447927355
132299,0.005762868569865187
132300,0.019513942413297635
132301,0.014089833322261639
132302,0.007101476507333769
132303,0.003725538440730745
132304,0.003055850603055056
132305,0.004357019625907492
132306,0.009773347922759705
132307,0.006711154612363004
132308,0.005603789242631163
132309,0.003008327111072482
132310,0.020150526445816854
132311,0.03721492271606706
132312,0.0018528556793737804
132313,0.0034772780190043674
132314,0.008623009440954246
132315,0.00782493584380038
132316,0.011447860223460029
132317,0.011764774001707846
132318,0.010260885601393828
132319,0.009573457654493514
132320,0.0036050448948261567
132321,0.004863793289238193
132322,0.006166143666448117
132323,0.005838668196206858
132324,0.0025791330219841523
132325,0.002801354526223533
132326,0.010548657263892786
132327,0.00695146957152696
132328,0.01051048314121845
132329,0.0039996147779679525
132330,0.005140090497610368
132331,0.0036288993110341595
132332,0.0036664516471723277
132333,0.011354846814949767
132334,0.0028780650231491228
132335,0.009656977486636764
132336,0.005107216183150924
132337,0.009786010490397316
132338,0.003687169723911303
132339,0.013967639988444915
132340,0.004395625306113618
132341,0.0092645707574866
132342,0.004118486387404105
132343,0.0037423172859398293
132344,0.005490884183085637
132345,0.014960433688997198
132346,0.017470865872703627
132347,0.007591472730795881
132348,0.002154214315878304
132349,0.022402706807723258
132350,0.0129605360823929
132351,0.0020403089063117485
132352,0.005237599181479378
132353,0.042038568152062014
132354,0.005524578688713295
132355,0.003393089106401712
132356,0.017051543969052712
132357,0.00434638582254692
132358,0.021390215119915557
132359,0.001499004460729838
132360,0.0015018922251749795
132361,0.0018968105882030716
132362,0.004756062243845903
132363,0.014563140287544742
132364,0.012059530800267552
132365,0.0074213590752024656
132366,0.0033610779213303263
132367,0.011711869493314587
132368,0.008565457470730517
132369,0.008714781413026713
132370,0.005842089885253364
132371,0.047443847570788525
132372,0.0036416253790211117
132373,0.005751176931246576
132374,0.005010403198407716
132375,0.004636157438246542
132376,0.007178737186544624
132377,0.010560514233100475
132378,0.008084229340489838
132379,0.006881054758077577
132380,0.0028471517104571437
132381,0.008790289062463914
132382,0.008707814035743805
132383,0.0031909676676031428
132384,0.007025726574813759
132385,0.003413942148476576
132386,0.005315974775351983
132387,0.009024403737632037
132388,0.019756445458452166
132389,0.004371192399278292
132390,0.005658900671434145
132391,0.002444886362420822
132392,0.00925586857036903
132393,0.004712661058987749
132394,0.0026097164062612943
132395,0.00390463828721535
132396,0.0019411458892311076
132397,0.004641461694857181
132398,0.00275450550604282
132399,0.005100668910430802
132400,0.010310570709496281
132401,0.009707726638549423
132402,0.0011575222872613924
132403,0.007163286531314967
132404,0.004431991869969314
132405,0.006785939481798232
132406,0.009096082980304537
132407,0.0070797692729489894
132408,0.005524101138903682
132409,0.005422212333502346
132410,0.005284561115633753
132411,0.008733337505322621
132412,0.005029064046110501
132413,0.007651188935284332
132414,0.010412538164142159
132415,0.0071379533479027585
132416,0.004574151203131806
132417,0.00862394738425738
132418,0.0019860895346433486
132419,0.014729032236225136
132420,0.003211022087144525
132421,0.004408086525916585
132422,0.011477041424669321
132423,0.012839960025149137
132424,0.0033766481207569434
132425,0.014453919483909004
132426,0.01307967191408157
132427,0.0046920668219602385
132428,0.002655442435251076
132429,0.005541493609615391
132430,0.0029880895984974545
132431,0.008843583627668229
132432,0.004788067726771405
132433,0.0031006888925991945
132434,0.011325398786822467
132435,0.0027157751161613775
132436,0.013542577452080663
132437,0.011947894682258778
132438,0.011291003535015108
132439,0.003460542983904202
132440,0.00563834042600853
132441,0.005464517526284004
132442,0.004656391707396449
132443,0.008325937291292539
132444,0.012498115790247738
132445,0.009202767952251636
132446,0.0037141689057520392
132447,0.04522803802508122
132448,0.0038220689733661096
132449,0.003481808596168002
132450,0.008790181145818211
132451,0.003863618246274103
132452,0.01806847857345302
132453,0.0022970495069958487
132454,0.0033543005762289636
132455,0.00371433694940829
132456,0.003285937756684589
132457,0.010025846618988372
132458,0.022991191678886008
132459,0.008909011257913109
132460,0.03776035209729438
132461,0.002105997277759708
132462,0.011747662855269526
132463,0.006268658920609652
132464,0.0013372820579544806
132465,0.003619006379943774
132466,0.0030673697048292227
132467,0.016519196289853107
132468,0.027563069326744054
132469,0.0035119620450606306
132470,0.0032522479163980323
132471,0.005967757462494373
132472,0.0037446831585669273
132473,0.004834890733434179
132474,0.00491683126544521
132475,0.008366457203875471
132476,0.002589592441025359
132477,0.013564950724724838
132478,0.005273227999911072
132479,0.002182323942351825
132480,0.0059169045352602066
132481,0.004241352559183279
132482,0.00705190803848401
132483,0.009069491783206532
132484,0.00288857518316461
132485,0.02168978011793226
132486,0.0035295294705404586
132487,0.0032329703156351473
132488,0.017947449566118826
132489,0.01226357784135015
132490,0.00669840740365888
132491,0.007759179597861821
132492,0.002951750978869984
132493,0.002399482804808547
132494,0.014980909338150697
132495,0.012386686609112083
132496,0.007771332176121892
132497,0.005760304048193163
132498,0.015652466103974316
132499,0.006343553959338236
132500,0.002991316025756156
132501,0.009530358665109415
132502,0.004164672551332729
132503,0.004132518847700829
132504,0.0030079708983552452
132505,0.004052476854697948
132506,0.025028912498778394
132507,0.011008171378872013
132508,0.0014909258612442796
132509,0.005612662529372633
132510,0.002947849651064295
132511,0.0260474514935923
132512,0.0032805600014882215
132513,0.007892830314684861
132514,0.007749709470794178
132515,0.005471483980193397
132516,0.01167554735481704
132517,0.00517641292237606
132518,0.00566678508591734
132519,0.008242872571439411
132520,0.008216543166939856
132521,0.00728236054847565
132522,0.005551378261738129
132523,0.011467497633149797
132524,0.004438980341218997
132525,0.0057990277736159525
132526,0.005182798565362617
132527,0.0033000015411148026
132528,0.0017981081161689179
132529,0.005158421869857155
132530,0.005367340076916145
132531,0.009763084290234156
132532,0.007492364208880486
132533,0.012733022318903366
132534,0.01746106109917655
132535,0.002789395988453023
132536,0.014803874182983422
132537,0.006128384534410391
132538,0.0032853369997772786
132539,0.005155016837461637
132540,0.016199044185431458
132541,0.00860257665339784
132542,0.0056298440166092575
132543,0.008102187773808415
132544,0.014053407449560629
132545,0.01548461921213667
132546,0.004573902411202878
132547,0.009425172932404944
132548,0.007219973413558743
132549,0.005400337192814392
132550,0.014146601963365705
132551,0.007626059997139656
132552,0.03465511220601725
132553,0.009402202762583736
132554,0.006525144131326344
132555,0.004448060725864397
132556,0.0032176221251372884
132557,0.004427050521520833
132558,0.004131001847521811
132559,0.006156603237582514
132560,0.005439909075724292
132561,0.00191623879247543
132562,0.013467906238908785
132563,0.028768978642969876
132564,0.007758794175790801
132565,0.006187231913819843
132566,0.004122012702021558
132567,0.028011996062131766
132568,0.020056443830450875
132569,0.0064445516544354275
132570,0.0031470520643638927
132571,0.018389718267197198
132572,0.007467972583091833
132573,0.009322359792017263
132574,0.005652908498746277
132575,0.004306604530278918
132576,0.0026678432551517895
132577,0.0023773683319422553
132578,0.006261853784536519
132579,0.0020108795973856368
132580,0.004124403670514102
132581,0.002797084264063261
132582,0.011125037062617707
132583,0.00787505240454675
132584,0.002309700073407844
132585,0.030589569147198802
132586,0.0029738101711238576
132587,0.003866946566090584
132588,0.002015858347818549
132589,0.004773249147363293
132590,0.009113863918254413
132591,0.013406215219509588
132592,0.013438986588177356
132593,0.018739913026570545
132594,0.040776694075029485
132595,0.007415976390265294
132596,0.005614371647347226
132597,0.003595235898112153
132598,0.006309724080243493
132599,0.0030546326494240946
132600,0.01811889286687232
132601,0.007166897812685883
132602,0.0021204331848919855
132603,0.010653866917423645
132604,0.006682050888456577
132605,0.003726496369621068
132606,0.0037143548884319604
132607,0.0024878882614388065
132608,0.002750188014735367
132609,0.013129092542827623
132610,0.010339744412709028
132611,0.025873986344157014
132612,0.00482671259523598
132613,0.01763506833008134
132614,0.0019944689063537816
132615,0.009714432797844688
132616,0.01903885484720026
132617,0.03258974791103045
132618,0.01438446454212618
132619,0.0026534675483655405
132620,0.006567336292861161
132621,0.005341187064838068
132622,0.01553760153760659
132623,0.008993021165343658
132624,0.009515578264325412
132625,0.0030373759842270364
132626,0.004157921357968298
132627,0.008045136677922407
132628,0.003529060640011249
132629,0.00886014014926379
132630,0.02810375811646207
132631,0.005374834479810705
132632,0.010735625071806863
132633,0.007281067863099868
132634,0.004326406624662178
132635,0.002255598147908057
132636,0.002632237854373922
132637,0.022156691640214783
132638,0.003861216586592462
132639,0.021432837915111108
132640,0.021995673252685703
132641,0.009807713031829717
132642,0.002010673120879672
132643,0.00813900199952605
132644,0.019975717968787304
132645,0.005676470925586143
132646,0.02779865589237237
132647,0.0034827826136593957
132648,0.004793751433032771
132649,0.0028426221242051617
132650,0.005648764113778267
132651,0.016452053072587527
132652,0.021565955113374106
132653,0.006924682363186354
132654,0.0018071485654561226
132655,0.007954674972044143
132656,0.004884351627303827
132657,0.010987907838493322
132658,0.0067910469410426616
132659,0.03009169248219828
132660,0.005665881621760495
132661,0.014180113897852651
132662,0.004775857964072537
132663,0.005817858161138611
132664,0.02576512928837177
132665,0.002942658183996739
132666,0.023265644665436
132667,0.0030692685269200276
132668,0.022208837358145467
132669,0.012594219507972883
132670,0.00799730962745907
132671,0.007810898354223022
132672,0.0011405110451707958
132673,0.018244609546286573
132674,0.010160401271074147
132675,0.0023530447599335413
132676,0.020403299513329424
132677,0.024291969856851194
132678,0.011371866404847194
132679,0.0030895046907273528
132680,0.005567078021030407
132681,0.0025657989487534805
132682,0.004026928795613954
132683,0.010926370956808344
132684,0.005061806269103359
132685,0.004180042592246041
132686,0.0127020236494217
132687,0.003911425938748069
132688,0.005288875285373403
132689,0.00958049607608469
132690,0.00785176066788877
132691,0.01032523225594033
132692,0.006539813710486374
132693,0.0212429876104163
132694,0.0054742464917186245
132695,0.01065684392307652
132696,0.001095386431219486
132697,0.012748356105459036
132698,0.04750994748156878
132699,0.013477253022388749
132700,0.003949227446758037
132701,0.005064719241591836
132702,0.012784197194365509
132703,0.005518967486747503
132704,0.0025048937062043895
132705,0.009195407440023508
132706,0.005676594731571897
132707,0.0016762398099437474
132708,0.004690243919991564
132709,0.0060339868381255445
132710,0.002404209477310455
132711,0.0034107828283280153
132712,0.007455190137997773
132713,0.008671890583108136
132714,0.004002460072324996
132715,0.013586668882668664
132716,0.004060567512291102
132717,0.0021640259006487296
132718,0.006974676814975193
132719,0.01930522026682189
132720,0.005664157252915232
132721,0.0015780723867989178
132722,0.003619721953540554
132723,0.0030006950318820632
132724,0.005775029480232902
132725,0.0039208727032178535
132726,0.016684809385225232
132727,0.010876737941006727
132728,0.006292429854159443
132729,0.003256412253243212
132730,0.0049630603847647
132731,0.005462427172296501
132732,0.006091662332999023
132733,0.006349072409231748
132734,0.0046948858251135124
132735,0.006702799086955851
132736,0.017330790296478216
132737,0.00484617463795301
132738,0.003409390758828178
132739,0.028643706737881035
132740,0.0043733513922857336
132741,0.014569910525014123
132742,0.008035956863466889
132743,0.003312802353302482
132744,0.005814182172531259
132745,0.004260259694055222
132746,0.010048504738716765
132747,0.004064880344542307
132748,0.009112870265837195
132749,0.004876140840848402
132750,0.01736772105444127
132751,0.0037617828877903447
132752,0.00427788265165138
132753,0.0077560714123361425
132754,0.005642316552839224
132755,0.006646460933149059
132756,0.0015263013539800298
132757,0.015254089354858912
132758,0.007535787792242475
132759,0.0038602329856697168
132760,0.0030636577693538758
132761,0.013558908118567305
132762,0.003434865902644129
132763,0.016268929039215903
132764,0.0038672358045867858
132765,0.013155723922697553
132766,0.002451626368216047
132767,0.0045538469341210586
132768,0.006801027756066206
132769,0.012307233210158051
132770,0.02176654468273752
132771,0.004980558370071355
132772,0.036379228983050134
132773,0.01190667130544199
132774,0.0019803692915457615
132775,0.0017393179189996821
132776,0.0023005961001857
132777,0.006194914980684209
132778,0.009717731179883247
132779,0.009415869172472344
132780,0.008011298286657453
132781,0.005050029052519703
132782,0.02588567801228148
132783,0.0029144961831193412
132784,0.02243054235262152
132785,0.014573222709203514
132786,0.0019603229840163467
132787,0.0034796449198692394
132788,0.013028737827442582
132789,0.004383660242423337
132790,0.001991169633710442
132791,0.01359294257678111
132792,0.005984840604978593
132793,0.004015955098705753
132794,0.008045374906283657
132795,0.005160951219917838
132796,0.015725758603746486
132797,0.008820910190839163
132798,0.024847102809423698
132799,0.016554864742409813
132800,0.0068795691648148045
132801,0.00492919904638752
132802,0.0029144373283605148
132803,0.016354518429268078
132804,0.011350300204412555
132805,0.004890196843303999
132806,0.007802310904984528
132807,0.005523041551051738
132808,0.0038699526901515677
132809,0.0036159032631049703
132810,0.006111129210549213
132811,0.0021179713750771913
132812,0.0029593176026598005
132813,0.004840432548656443
132814,0.0020878792703965983
132815,0.0029744066312082074
132816,0.012651229939291051
132817,0.0017149902001182872
132818,0.010619563299350137
132819,0.0036939910151582733
132820,0.00578295547462859
132821,0.005171121510307582
132822,0.007351669601011736
132823,0.002033602736499928
132824,0.0013449965549963711
132825,0.012558150508325403
132826,0.0022999637313088203
132827,0.0106131850237351
132828,0.004162130240981941
132829,0.017284391477722583
132830,0.0029344090859570312
132831,0.005135956530667028
132832,0.004787369523281168
132833,0.004822971009445067
132834,0.002726616998862011
132835,0.002389052973635445
132836,0.0021842336972598443
132837,0.011707103071504696
132838,0.01371065597665223
132839,0.006327388003619115
132840,0.0066195325037569416
132841,0.002886657423720599
132842,0.01577196713946384
132843,0.003684856305804071
132844,0.002439732887177973
132845,0.008004432811132157
132846,0.0073948393333716205
132847,0.01970635375259641
132848,0.005359586503048673
132849,0.008113023308721547
132850,0.011145503560003185
132851,0.03202795424240415
132852,0.010152640143135154
132853,0.008613189520464313
132854,0.007304834454494285
132855,0.004624314381828797
132856,0.0074961442163629785
132857,0.02303215710755752
132858,0.0035977490865457427
132859,0.005111835659911368
132860,0.0026678378742234442
132861,0.005988887563542508
132862,0.006756284269273127
132863,0.0031506416905364328
132864,0.007019565900916999
132865,0.010087393599525209
132866,0.0059426583918467295
132867,0.020897350771187144
132868,0.00792725995495831
132869,0.004436654284853913
132870,0.014265968948815167
132871,0.004463903385733024
132872,0.008280219761761243
132873,0.008387283295194782
132874,0.0023980858518668495
132875,0.00923562844666421
132876,0.004878446725583617
132877,0.013873062265412338
132878,0.00887524536868676
132879,0.002925454913202019
132880,0.008698569568488324
132881,0.018991950797045704
132882,0.006170450721582984
132883,0.005456200194023795
132884,0.003826070029182277
132885,0.004917430952083879
132886,0.011964589747180355
132887,0.005488888928176498
132888,0.0058853992930984304
132889,0.006900605831282669
132890,0.003429879060989505
132891,0.0023635928505652934
132892,0.011988893842280886
132893,0.003261322884098533
132894,0.005010051013264588
132895,0.007578916553968042
132896,0.008088805030780761
132897,0.007827934722443386
132898,0.0020540025552116072
132899,0.004482282359951859
132900,0.0019538518679324073
132901,0.012879626899890851
132902,0.007107478350673531
132903,0.011354229542973906
132904,0.0030137112076408534
132905,0.008540996099297992
132906,0.01122746098964557
132907,0.009195074527111748
132908,0.014029492580768091
132909,0.0017734855824393305
132910,0.003821915838171782
132911,0.010680831231957736
132912,0.013102673361028811
132913,0.005227564132811589
132914,0.002642221199931171
132915,0.010263974041548059
132916,0.0035541631315410874
132917,0.003650500646463167
132918,0.006877178470729792
132919,0.008835216891910193
132920,0.004096454190888495
132921,0.009818188641813304
132922,0.011601735968864183
132923,0.005170866770689474
132924,0.004742473825868575
132925,0.004950946454939851
132926,0.003445093151517865
132927,0.00834833701593663
132928,0.0058859961660938705
132929,0.009535898973623417
132930,0.0028801795549304758
132931,0.004492251681975202
132932,0.016317491728760868
132933,0.0062542308493015635
132934,0.01201706055727588
132935,0.0016890433745651537
132936,0.0033096923045061394
132937,0.004338721025199442
132938,0.011597063568793229
132939,0.008172069169055102
132940,0.019564789773668954
132941,0.005425715495147256
132942,0.014467556895405262
132943,0.009715793268265615
132944,0.03160847114441282
132945,0.01212448579294303
132946,0.018392070417068165
132947,0.004489968628820488
132948,0.0029037079145122937
132949,0.017854362687173473
132950,0.002210782329926518
132951,0.002870832409732739
132952,0.025202234546998513
132953,0.011625253323692979
132954,0.006058364883368421
132955,0.014561009272847227
132956,0.01715437775197137
132957,0.013060000173375316
132958,0.005943452623523769
132959,0.013810695577049434
132960,0.007450528266678327
132961,0.007389304970073823
132962,0.003656909247164976
132963,0.0030891192328681852
132964,0.002535764150744869
132965,0.021713884562436263
132966,0.003614521103265563
132967,0.011554188593991871
132968,0.02254014611190883
132969,0.009103146405433993
132970,0.0021005629730192804
132971,0.01183199283203918
132972,0.008917795063197509
132973,0.003144953629669286
132974,0.003373331298293197
132975,0.00473464052061865
132976,0.015281661121987292
132977,0.00372339001982027
132978,0.0165582519429823
132979,0.01730349465068841
132980,0.004190199097522653
132981,0.004424976079667204
132982,0.003045786882294457
132983,0.0024177160170655
132984,0.016126608362421413
132985,0.008778413665060079
132986,0.009634296006447832
132987,0.0039706399268930855
132988,0.014760495242975138
132989,0.021945356107289073
132990,0.004775413946128203
132991,0.0027881569218767004
132992,0.0025922743276099503
132993,0.004438019551068981
132994,0.001512286317446896
132995,0.005402014882396337
132996,0.010232261129932798
132997,0.01731416266551652
132998,0.003812403629263165
132999,0.008156492828883687
133000,0.007034972988457576
133001,0.011004261080034074
133002,0.00908433236660005
133003,0.003119149142048147
133004,0.009350414534955328
133005,0.009547657834472067
133006,0.0035080162313413056
133007,0.005132716019514648
133008,0.012027514299249987
133009,0.006536301941173211
133010,0.0023063049292104936
133011,0.0015814890922681262
133012,0.00361835608906674
133013,0.004271686669220913
133014,0.02460959911658697
133015,0.009010154477731371
133016,0.010603055749279501
133017,0.01364643315730857
133018,0.004072593092467638
133019,0.0038186676037305833
133020,0.005270340738583676
133021,0.004280405153482764
133022,0.007737881272404815
133023,0.006931015131420214
133024,0.004572140077342635
133025,0.002238889311570407
133026,0.015893162540917816
133027,0.00242887737792723
133028,0.010493930590181657
133029,0.021062489280827733
133030,0.0116424049265922
133031,0.004665303820945619
133032,0.005729559154931178
133033,0.008193265540902907
133034,0.02236415284138139
133035,0.01044857107008504
133036,0.0014369088662655695
133037,0.02447311603403485
133038,0.005436106459556831
133039,0.02090051148020124
133040,0.0059653260297943544
133041,0.005188409925746656
133042,0.015378796941326314
133043,0.01276008848222596
133044,0.004861772744232137
133045,0.009333264142247957
133046,0.016895677909315204
133047,0.0031553367486913193
133048,0.003292889445983055
133049,0.00970859796957551
133050,0.021528004374326712
133051,0.006518456938739206
