id,target
132030,0.013472369
132031,0.019896667
132032,0.013258417
132033,0.012742991
132034,0.03190008
132035,0.014818953
132036,0.012767956
132037,0.027079653
132038,0.025055032
132039,0.018538756
132040,0.011540845
132041,0.02939533
132042,0.016962297
132043,0.011345886
132044,0.016497467
132045,0.011515653
132046,0.025065895
132047,0.026478857
132048,0.020577125
132049,0.020245843
132050,0.013581006
132051,0.011997505
132052,0.021469703
132053,0.011933761
132054,0.010534267
132055,0.013181284
132056,0.011153469
132057,0.011805067
132058,0.010410458
132059,0.025589377
132060,0.012218677
132061,0.018416602
132062,0.012694659
132063,0.035235137
132064,0.0135819
132065,0.016937848
132066,0.011224277
132067,0.021568209
132068,0.019194074
132069,0.011591801
132070,0.011691461
132071,0.016738977
132072,0.022887748
132073,0.010241831
132074,0.013400125
132075,0.025711333
132076,0.010547085
132077,0.0131749865
132078,0.019302536
132079,0.0111229215
132080,0.017209774
132081,0.013455041
132082,0.016645055
132083,0.013048884
132084,0.011468022
132085,0.017358055
132086,0.011007682
132087,0.02601624
132088,0.011835902
132089,0.013633522
132090,0.017737089
132091,0.019927684
132092,0.013082778
132093,0.01108966
132094,0.043708194
132095,0.013931009
132096,0.04153481
132097,0.0102723865
132098,0.027071634
132099,0.015295868
132100,0.011264868
132101,0.014161962
132102,0.011251867
132103,0.014512157
132104,0.017501835
132105,0.011226224
132106,0.01089883
132107,0.030051783
132108,0.013512522
132109,0.017315358
132110,0.012493171
132111,0.027031735
132112,0.0106252255
132113,0.013261748
132114,0.0120429825
132115,0.024679307
132116,0.019988077
132117,0.029735614
132118,0.012579212
132119,0.01465514
132120,0.013897886
132121,0.012565452
132122,0.018383235
132123,0.012610736
132124,0.011987546
132125,0.013094457
132126,0.026567448
132127,0.03458417
132128,0.011443915
132129,0.010616655
132130,0.02138155
132131,0.02070403
132132,0.020851998
132133,0.013637411
132134,0.011505247
132135,0.0121617
132136,0.012780811
132137,0.012329335
132138,0.023035903
132139,0.012110435
132140,0.020063397
132141,0.016809333
132142,0.012711065
132143,0.022186626
132144,0.012470918
132145,0.012962364
132146,0.012489459
132147,0.02711862
132148,0.014310507
132149,0.010658648
132150,0.029478278
132151,0.01833812
132152,0.0102360705
132153,0.016663646
132154,0.012949571
132155,0.013683748
132156,0.014209978
132157,0.02036808
132158,0.025280824
132159,0.013655218
132160,0.012264249
132161,0.021554984
132162,0.030089399
132163,0.029211532
132164,0.014352614
132165,0.011626722
132166,0.013052553
132167,0.01410645
132168,0.034875255
132169,0.016836695
132170,0.014814556
132171,0.013021214
132172,0.012432696
132173,0.014500802
132174,0.011106627
132175,0.02046227
132176,0.012018634
132177,0.012699565
132178,0.015338558
132179,0.016863564
132180,0.012163112
132181,0.011803384
132182,0.0110513065
132183,0.012835634
132184,0.017068755
132185,0.022777248
132186,0.016043542
132187,0.017296549
132188,0.013355851
132189,0.017357644
132190,0.013224284
132191,0.017330224
132192,0.011374154
132193,0.029156763
132194,0.017621238
132195,0.012803095
132196,0.01029854
132197,0.011827665
132198,0.020884592
132199,0.010981764
132200,0.011107808
132201,0.012030842
132202,0.02430689
132203,0.018554738
132204,0.01263188
132205,0.022763006
132206,0.010364643
132207,0.018156683
132208,0.016791143
132209,0.022401279
132210,0.015390123
132211,0.010775106
132212,0.013561947
132213,0.012603554
132214,0.012001926
132215,0.015763408
132216,0.020579914
132217,0.017144037
132218,0.016326938
132219,0.022801086
132220,0.011427386
132221,0.011766684
132222,0.02856328
132223,0.017200701
132224,0.016168345
132225,0.010684638
132226,0.015683215
132227,0.017368594
132228,0.015695378
132229,0.018417722
132230,0.01154357
132231,0.0123139545
132232,0.012253563
132233,0.010015533
132234,0.03383592
132235,0.01738605
132236,0.011539573
132237,0.01415235
132238,0.010565
132239,0.018293176
132240,0.01752996
132241,0.013495316
132242,0.012303342
132243,0.02851296
132244,0.012422012
132245,0.012241799
132246,0.01689965
132247,0.013809791
132248,0.01907284
132249,0.010279322
132250,0.045024954
132251,0.01166107
132252,0.019170385
132253,0.013835487
132254,0.012269343
132255,0.02295753
132256,0.019695545
132257,0.012070296
132258,0.012793502
132259,0.010550632
132260,0.013506228
132261,0.011861215
132262,0.011380415
132263,0.011585676
132264,0.011046125
132265,0.017606633
132266,0.012317506
132267,0.011091448
132268,0.011462375
132269,0.010862053
132270,0.014547283
132271,0.010768018
132272,0.025584664
132273,0.022270303
132274,0.020389985
132275,0.012604441
132276,0.012138374
132277,0.012690851
132278,0.011269359
132279,0.014573498
132280,0.012666005
132281,0.018987736
132282,0.01321307
132283,0.032679155
132284,0.021842068
132285,0.021716112
132286,0.011648505
132287,0.013040374
132288,0.0147641925
132289,0.015626188
132290,0.028767478
132291,0.010249989
132292,0.012653592
132293,0.012717688
132294,0.011848861
132295,0.014002767
132296,0.014924595
132297,0.012702634
132298,0.011654991
132299,0.012208282
132300,0.023907658
132301,0.023282295
132302,0.018352773
132303,0.0113699315
132304,0.010637903
132305,0.014869945
132306,0.021787575
132307,0.016766194
132308,0.013365775
132309,0.013019009
132310,0.026623363
132311,0.03560094
132312,0.01107466
132313,0.013208186
132314,0.013426341
132315,0.016808286
132316,0.01893058
132317,0.022552673
132318,0.02574192
132319,0.015581911
132320,0.01174899
132321,0.011990474
132322,0.01782802
132323,0.0155339595
132324,0.011368272
132325,0.012252607
132326,0.017290445
132327,0.01490899
132328,0.016963666
132329,0.0118388515
132330,0.013061712
132331,0.010730509
132332,0.011549997
132333,0.016959388
132334,0.011676395
132335,0.014916022
132336,0.013265314
132337,0.01967766
132338,0.011885264
132339,0.019748151
132340,0.012211325
132341,0.020686423
132342,0.011628354
132343,0.012124862
132344,0.01515985
132345,0.022564273
132346,0.02080744
132347,0.01984076
132348,0.010117467
132349,0.025928656
132350,0.027027518
132351,0.010594107
132352,0.012827998
132353,0.037385833
132354,0.011807488
132355,0.013194111
132356,0.031999204
132357,0.011579209
132358,0.025549289
132359,0.011390832
132360,0.011049813
132361,0.01010286
132362,0.013742352
132363,0.019938672
132364,0.015854865
132365,0.014288621
132366,0.011388026
132367,0.017497152
132368,0.012809239
132369,0.02004328
132370,0.016680457
132371,0.032496955
132372,0.012406773
132373,0.014980075
132374,0.012060599
132375,0.010883005
132376,0.016309585
132377,0.015334104
132378,0.01670029
132379,0.012237404
132380,0.010487301
132381,0.015264021
132382,0.015164895
132383,0.012356447
132384,0.012329895
132385,0.013430332
132386,0.013852576
132387,0.014990164
