id,target
132030,0.005368874488309651
132031,0.011345683898136177
132032,0.005869922255331435
132033,0.004045149988581517
132034,0.021898113845044524
132035,0.00861792817065485
132036,0.0018286395669022272
132037,0.02213479204674591
132038,0.04312365378125812
132039,0.008626650048469969
132040,0.003986301682753012
132041,0.024319671982700075
132042,0.003083268288368794
132043,0.005241569194952817
132044,0.0067678668740066405
132045,0.004553901222406748
132046,0.01474479589845073
132047,0.01855375644288352
132048,0.01341331891635244
132049,0.009951620326536396
132050,0.001644767722298616
132051,0.004036090821319193
132052,0.009146303147973031
132053,0.00371616168513704
132054,0.0028180641993494873
132055,0.006140364744443049
132056,0.0024231406684924253
132057,0.00323163360960428
132058,0.0009844985881222873
132059,0.019522211232533098
132060,0.0031488911926292637
132061,0.010942293604966678
132062,0.0031887935880180614
132063,0.03304102628655216
132064,0.006043797695376851
132065,0.0038095678412978914
132066,0.0035046301676473404
132067,0.006942152293846452
132068,0.013228837449721259
132069,0.0029305031449185356
132070,0.0044236090527355445
132071,0.01279892188512149
132072,0.013169542888652163
132073,0.0022157032427285958
132074,0.00600406105083896
132075,0.0231986534461328
132076,0.0035104813985877667
132077,0.005721374685036765
132078,0.022049713257411584
132079,0.0028997954141894143
132080,0.010835690588417126
132081,0.004532545545411584
132082,0.003961104232257981
132083,0.005036642127137087
132084,0.003582188234783765
132085,0.00984046867405554
132086,0.004660152751651593
132087,0.019816027372122354
132088,0.004285997410785166
132089,0.005433845032022755
132090,0.007541065423335962
132091,0.014524235299230779
132092,0.004999342254902159
132093,0.0024858239430040324
132094,0.021700025697916334
132095,0.005954064324491934
132096,0.01921486273146543
132097,0.0019051514281880472
132098,0.021591468177400677
132099,0.007763272739828621
132100,0.0020842211893550033
132101,0.005875619112390667
132102,0.0030627385442677352
132103,0.0047126233039681545
132104,0.00789143190476443
132105,0.004431461670004085
132106,0.0017314750739493314
132107,0.020876902694527903
132108,0.006420434028912951
132109,0.016036577219577977
132110,0.0035069267278037518
132111,0.01891534790340119
132112,0.003578282801165066
132113,0.003247642213926327
132114,0.005140888123855423
132115,0.014355108568200405
132116,0.013088264380704907
132117,0.030087399239587177
132118,0.006952945332056582
132119,0.006210877518302057
132120,0.003016461832522191
132121,0.0038141827759251407
132122,0.012664393641464515
132123,0.0038555659298034678
132124,0.003830483172174957
132125,0.004947167364766817
132126,0.027585503323806472
132127,0.0456836637586795
132128,0.003195303534348274
132129,0.0030378263730380032
132130,0.01190409790884599
132131,0.013229409209845975
132132,0.010680730846312636
132133,0.004829293699297784
132134,0.004395185409949666
132135,0.003510156435395708
132136,0.005153527737519434
132137,0.004471503687425162
132138,0.021854331540646362
132139,0.002801316409505406
132140,0.0100733143631563
132141,0.009430298257765164
132142,0.006479931247338875
132143,0.01121460585161521
132144,0.005701972044918483
132145,0.00572323237506812
132146,0.0021878140321434317
132147,0.011303394201285176
132148,0.0068027485777787415
132149,0.0022212884820142003
132150,0.011891480474985243
132151,0.011388958048350026
132152,0.0009964543710913535
132153,0.008864007136055877
132154,0.0037743010875366297
132155,0.004943123681690655
132156,0.007841731124189665
132157,0.009395830393228945
132158,0.016429455559673935
132159,0.005893663879098418
132160,0.003391321142979287
132161,0.013457402827697452
132162,0.02312336933174385
132163,0.019052981008538174
132164,0.01203888378101869
132165,0.002492032436371428
132166,0.006615588507471757
132167,0.0031408456487602393
132168,0.024417535499514153
132169,0.007489623649911667
132170,0.007372123100250602
132171,0.0033266286093902074
132172,0.00432637678491604
132173,0.006083081412893583
132174,0.0047040782671990185
132175,0.012236911949664588
132176,0.00248858022215498
132177,0.006006163060746839
132178,0.006617217450999643
132179,0.007205833662243704
132180,0.006591279219813909
132181,0.004153912305244183
132182,0.0011686219465090757
132183,0.002630427602431899
132184,0.016201703825531696
132185,0.016966097190221057
132186,0.007887667094424218
132187,0.01340866217811385
132188,0.005757057567455407
132189,0.010447535016049005
132190,0.008076653003354424
132191,0.015139946175078895
132192,0.0035582292651093923
132193,0.027678020472112867
132194,0.012593923936265287
132195,0.0034501959952818123
132196,0.0028873365119410272
132197,0.005243661895706535
132198,0.013754969124001959
132199,0.001673128567907194
132200,0.00402077158791107
132201,0.00413343695544334
132202,0.02481457641388303
132203,0.008030667202603838
132204,0.0055682924111043796
132205,0.01212466778615253
132206,0.002322888053593938
132207,0.013910579883811188
132208,0.009769358816840495
132209,0.019658221214382866
132210,0.006449267968362393
132211,0.0023245646321381325
132212,0.00513743619327223
132213,0.004438541866460705
132214,0.003762675634065577
132215,0.011258596443060176
132216,0.01087011020954154
132217,0.00996970947999047
132218,0.004280715497874093
132219,0.014410809496259029
132220,0.0027556808252213153
132221,0.0032012205276362453
132222,0.024732965972302744
132223,0.006937789563063439
132224,0.010124460435954998
132225,0.0028521277709947297
132226,0.004151086718881541
132227,0.011594603584677905
132228,0.00684224946322889
132229,0.011215130292345075
132230,0.005380267245877181
