id,target
132030,0.005551831545513386
132031,0.009052528636101941
132032,0.005559091916248444
132033,0.002756885804204916
132034,0.02420698499872916
132035,0.007121992730529503
132036,0.003334964020552167
132037,0.027790429693525204
132038,0.010438449634791954
132039,0.009887486349201287
132040,0.0035011741521192782
132041,0.027078210464592002
132042,0.0045776407134600116
132043,0.0031524899750731993
132044,0.006786571159571061
132045,0.006380554587955586
132046,0.015875672208418103
132047,0.028125007470545825
132048,0.011603098716768446
132049,0.008998949084357874
132050,0.0015458248133239936
132051,0.0047151982678409355
132052,0.006737066189126726
132053,0.004692679810464984
132054,0.002391894204431069
132055,0.005929530574770714
132056,0.005028587464931767
132057,0.004053887853056228
132058,0.0006930849896557586
132059,0.0238630168116966
132060,0.0026168520272697266
132061,0.008362542591571234
132062,0.0058107936300042405
132063,0.026467779511365204
132064,0.007179654978935876
132065,0.007646358560650336
132066,0.0031361454902166476
132067,0.008752523550443314
132068,0.007087068164121675
132069,0.0034599415580524005
132070,0.007439100263876808
132071,0.01395431496614682
132072,0.007066319483957631
132073,0.0019032058498592095
132074,0.0076097166822363255
132075,0.03281985133891065
132076,0.0049278761866665514
132077,0.004780390137453905
132078,0.01974044991567019
132079,0.0023816335466197045
132080,0.008720677216772079
132081,0.005069946547978458
132082,0.002729195986912982
132083,0.0049231341256042276
132084,0.0048907904846560695
132085,0.01403223198385275
132086,0.002244858453291545
132087,0.017200105315220697
132088,0.004365317824394116
132089,0.006420336188966741
132090,0.008020917274993902
132091,0.02053119301337297
132092,0.005678803297429813
132093,0.0037467502241490766
132094,0.02606161844508626
132095,0.004217590459556093
132096,0.04508523462260786
132097,0.001731952125951526
132098,0.04337604404276526
132099,0.007885361920539204
132100,0.002765174897038301
132101,0.004191938078684195
132102,0.0047657449743582336
132103,0.008498173862226278
132104,0.01880487864753084
132105,0.004286098823073322
132106,0.0027626693994045955
132107,0.02864804860347797
132108,0.0037895973218640593
132109,0.013881524386747996
132110,0.003662458959564835
132111,0.01720490605133288
132112,0.002517972804961418
132113,0.004783207855176139
