id,target
132030,0.004585284592264235
132031,0.015134446816154373
132032,0.004873372746272225
132033,0.00457447342781584
132034,0.025036575235876112
132035,0.007775336420462434
132036,0.0038380143615661926
132037,0.020236661912985267
132038,0.02344857618870633
132039,0.012940109010754618
132040,0.0027100628585406245
132041,0.019266700856320335
132042,0.006261154057657295
132043,0.0032966138713483046
132044,0.009914526926145648
132045,0.0037385274386231115
132046,0.021112679800221412
132047,0.014408520928426045
132048,0.013992946368525622
132049,0.007073406621291801
132050,0.0061310192354784255
132051,0.004380180542761886
132052,0.009679273778112885
132053,0.0038668343923562967
132054,0.002358874622983397
132055,0.004520681505096981
132056,0.0027145497041294077
132057,0.004317083270195705
132058,0.002122994099661167
132059,0.011401718074543014
132060,0.003597662610396919
132061,0.007509864355937816
132062,0.004275826967317091
132063,0.044994793067176846
132064,0.005175385274826094
132065,0.010358154516094677
132066,0.004191099755261718
132067,0.00996368118213221
132068,0.011910499023141185
132069,0.002944791075415213
132070,0.004347734561467793
132071,0.01066619567169603
132072,0.015114561945064574
132073,0.002089683846870324
132074,0.003799571565972976
132075,0.012596409224084972
132076,0.0027580575173980003
132077,0.0050730725716637
132078,0.00982154891150601
132079,0.0032502178916537306
132080,0.007963705081987392
132081,0.006544056240502306
132082,0.009838137110282906
132083,0.006425950894770232
132084,0.004590815295082266
132085,0.010225490210392613
132086,0.0031545600453327088
132087,0.018455730161462243
132088,0.003008452417416564
132089,0.005488889543714539
132090,0.007560184346799976
132091,0.013810293247732624
132092,0.005574836657793511
132093,0.0042918984969480605
132094,0.04720491339711186
132095,0.006248393540118848
132096,0.04744715392804522
132097,0.0018334610915747192
132098,0.02433470027510653
132099,0.00904345826108673
132100,0.0034973448346540823
132101,0.006017499046570724
132102,0.0024164710773417583
132103,0.005681363973312736
132104,0.009364734304677885
132105,0.0032134949849249804
132106,0.0027764813557587752
132107,0.02031451899508924
132108,0.005542905176358474
132109,0.008537571369008628
132110,0.003713140789673308
132111,0.022699903353128374
132112,0.002518033208375964
132113,0.004031293918294245
132114,0.003997606879370946
132115,0.01564447543603681
132116,0.013160824945445003
132117,0.03539155696295034
132118,0.004208435342086835
132119,0.006222380024431516
132120,0.005231909438112175
132121,0.004580822108753413
132122,0.006243869802298487
132123,0.004344376054493859
132124,0.004287916414611178
132125,0.0044975547555000375
132126,0.026072809660454145
132127,0.035790046606494715
132128,0.002849008166162011
132129,0.0030114801241920147
132130,0.012244348797959543
132131,0.018960089937296136
132132,0.01162536943163367
132133,0.006922460590793164
132134,0.004364180220083323
132135,0.004407539804946663
132136,0.0052193804778074985
132137,0.004301500225845465
132138,0.02352307290110293
132139,0.0030026354155747678
132140,0.009095981145401003
132141,0.007274919499253086
132142,0.005423176829905887
132143,0.012320660559358628
132144,0.004919609443687296
132145,0.0047759158722649
132146,0.0033971531171245735
132147,0.0243373134230695
132148,0.00655088729142745
132149,0.0031681410197829693
132150,0.019721442508992718
132151,0.01016171672276181
132152,0.0024772546435487403
132153,0.007846265590465357
132154,0.005500610619109233
132155,0.00523438110932609
132156,0.006973036525391399
132157,0.008073882263871205
132158,0.018345964794184776
132159,0.006913936061841436
132160,0.0037464083296918477
132161,0.015444837893406612
132162,0.022807997811866366
132163,0.018750068510278235
132164,0.00457301328274442
132165,0.0022285420976699724
132166,0.004406973647554019
132167,0.0046634196708982625
132168,0.036563004388116965
132169,0.007179751204136551
132170,0.0051774994384033496
132171,0.0053823077796354354
132172,0.00246214438057491
132173,0.005518281595381077
132174,0.003742848339121539
132175,0.010326773464575185
132176,0.003690974221890948
132177,0.005811346008698787
132178,0.007076135225370517
132179,0.006708842922173083
132180,0.004113014681136405
132181,0.003273399605391175
132182,0.003173084055365219
132183,0.003575419496206232
132184,0.009572960109524764
132185,0.022455823185863404
132186,0.006946392191783107
132187,0.010970042660340209
132188,0.004721595122631008
132189,0.009143376961416115
132190,0.006983356820610232
132191,0.00946279934536247
132192,0.002940653433361934
132193,0.028288981680012558
132194,0.01101428360677387
132195,0.004211698729567587
132196,0.002207856483142994
132197,0.004386041000554268
132198,0.013862060724783428
132199,0.0038346161793362107
132200,0.003843487634668241
132201,0.0035879498250152484
132202,0.018847851744664773
132203,0.012139669727711187
132204,0.004843908346586404
132205,0.010817382920329932
132206,0.0024547734299880963
132207,0.011615067652512422
132208,0.005951013891526288
132209,0.013593318211985094
132210,0.00854519060107049
132211,0.002161251385065791
132212,0.007476735036755511
132213,0.004156218725937588
132214,0.005139279132097826
132215,0.005758975429498262
132216,0.012792831402626218
132217,0.009142784389020994
132218,0.009689553526270156
132219,0.01535179051628213
132220,0.0031251357864049037
132221,0.002852305073088542
132222,0.02076913821977683
132223,0.009790465365055201
132224,0.0066259663528223075
132225,0.0028231180704972997
132226,0.005037951125475472
132227,0.011431343617815271
132228,0.008443392587444603
132229,0.00922055595631496
132230,0.003433071275428722
132231,0.00417866092718027
132232,0.0045691885435006525
132233,0.0014981715220450716
132234,0.02086355766667421
132235,0.01005890110073581
132236,0.0037438525206689778
132237,0.0062306413203435124
132238,0.00251899925619623
132239,0.00954764317475528
132240,0.010349880000180096
132241,0.005021059436298577
132242,0.004654929068106489
132243,0.016464834947517014
132244,0.0031983840082736516
132245,0.004258065713928877
132246,0.008292276178261787
132247,0.005599422928336658
132248,0.012378423384565193
132249,0.0019709643562859608
132250,0.036263689544068035
132251,0.004062926866204125
132252,0.013900889419719486
132253,0.005011796309516247
132254,0.0029730294152450704
132255,0.011736459454149455
132256,0.009912468667204136
132257,0.0028213651811014795
132258,0.005867661476392531
132259,0.002402093895106606
132260,0.007974817809557375
132261,0.0038664176192233935
132262,0.0031279046566878095
132263,0.0022387704071602306
132264,0.002194365169659237
132265,0.00946270674726416
132266,0.004220665932019262
132267,0.002513891661535869
132268,0.002838470134888248
132269,0.002899817699097762
132270,0.006450727322243936
132271,0.0022784933008385393
132272,0.017202093938870625
132273,0.01766187421445362
132274,0.014041900546765209
132275,0.007795533001987656
132276,0.003779976572271733
132277,0.004892167752195424
132278,0.002713052018509
132279,0.005947367308885675
132280,0.004092841893366279
132281,0.010638051856705869
132282,0.006488403457923734
132283,0.020113355821514124
132284,0.017489204293677098
132285,0.011968580999730393
132286,0.00337484256381301
132287,0.004024436110486132
132288,0.008867166585325274
132289,0.0064048768302373184
132290,0.018054314064233412
132291,0.0025181457391820236
132292,0.004502587437391307
132293,0.004315246203823319
132294,0.004163911401314716
132295,0.004443534569711381
132296,0.008925369027530532
132297,0.005709747807906845
132298,0.003435009401818782
132299,0.003851896204038883
132300,0.017541164548937713
132301,0.012827914410709414
132302,0.008402516438658423
132303,0.0032977243041796625
132304,0.002290581293519882
