id,target
10627,0.021010417
4663,0.019808156
7857,0.022307169
21146,0.020739695
19168,0.021333389
16296,0.022595024
110003,0.022938367
109278,0.021027813
71856,0.01967507
21790,0.020274613
45351,0.019954532
32782,0.020546734
98504,0.022028143
106228,0.021550173
119441,0.022137215
76669,0.020157885
88729,0.021494117
4648,0.020497713
76226,0.022381464
117841,0.02240667
97568,0.021374563
132749,0.019692544
25021,0.019758675
99843,0.020911314
31336,0.021594767
123462,0.021026222
22026,0.021174211
74467,0.024118807
9830,0.019808447
7080,0.023270238
12256,0.022016967
66335,0.022834178
84704,0.020676944
131152,0.020666623
42702,0.025421571
83444,0.021872249
10310,0.02400567
102520,0.022013132
63964,0.019290265
17045,0.024933454
25619,0.019420758
120017,0.021192132
59583,0.021507692
94609,0.022264645
71163,0.019939534
114950,0.021728316
114558,0.029412549
64411,0.042294618
17977,0.019682463
35329,0.021522459
33264,0.021417888
118002,0.024363596
74122,0.021834014
54592,0.020449052
67479,0.021505166
41617,0.021880826
37553,0.021567304
11438,0.02147531
109385,0.020633265
90773,0.022241656
133145,0.021209605
109616,0.020896554
117169,0.022501325
32088,0.022786597
96770,0.023650356
46345,0.020657944
119376,0.022314377
43581,0.019838024
68540,0.020398963
10582,0.02542811
287,0.021140778
39772,0.021979472
33910,0.020210126
84093,0.020925693
62960,0.020514663
52073,0.020504847
77116,0.022958314
115829,0.02179405
93341,0.021877669
93826,0.0209734
81165,0.019820128
115322,0.020444533
93437,0.021622231
91267,0.023232326
50992,0.025096307
71131,0.02353438
79905,0.021809094
64725,0.021231912
45126,0.02040417
88329,0.021354197
58622,0.020642381
23940,0.02010202
5202,0.021536805
121299,0.021461565
7512,0.021552391
54749,0.0227879
102761,0.022232193
100386,0.024762604
26016,0.021407945
101127,0.031759772
35005,0.022659447
7020,0.020934163
19194,0.020590434
31642,0.028505733
79828,0.02102065
31450,0.024048228
29795,0.020832594
43109,0.020365579
76581,0.02123694
110739,0.021814767
93326,0.02047148
35553,0.023622911
126305,0.020269757
12450,0.021927768
126161,0.023984218
126219,0.021850582
130481,0.021880299
81509,0.021218589
35598,0.020287352
103505,0.021208199
45242,0.019775849
61602,0.023933444
92209,0.021869266
80892,0.03455383
85398,0.020162633
82344,0.019945312
94865,0.02067257
52112,0.03110123
28044,0.021560183
48406,0.020970494
441,0.020340448
120176,0.025782432
119875,0.021487819
66811,0.02044833
38288,0.021424046
39487,0.021888783
109751,0.02221815
32155,0.020810422
44553,0.022668641
66547,0.020934321
57161,0.023285672
45755,0.021379763
69935,0.019985817
14500,0.020621829
120791,0.021350324
18454,0.020431409
39241,0.02083746
42965,0.020974115
109374,0.019450119
94862,0.027070072
26576,0.023025876
81441,0.021208012
102383,0.055041004
56848,0.022621216
93718,0.029231513
121914,0.026133398
84609,0.021016063
77662,0.021088671
74690,0.021982213
60570,0.02019565
61192,0.035021517
9146,0.01957932
100794,0.02086782
27341,0.02331013
75158,0.020128632
40238,0.019841243
91639,0.024838347
79591,0.025095772
130272,0.020869603
83620,0.020350184
110922,0.021990549
112552,0.021883737
16104,0.020802174
115220,0.022048453
98168,0.020424847
17277,0.020861672
42362,0.031446613
66050,0.020461878
73877,0.022179304
25042,0.02205855
120512,0.02089472
86187,0.022547564
88721,0.020286994
11723,0.023338493
30276,0.023918305
111037,0.05756992
131323,0.02015917
54250,0.023713397
83337,0.036603395
113609,0.020709611
8143,0.022342775
133399,0.01943699
128317,0.020517852
55164,0.026335966
127100,0.022880971
95860,0.021696934
1319,0.023147682
76694,0.019775314
41473,0.02678063
72629,0.021153709
114212,0.022148577
101783,0.036525648
2269,0.01968117
123020,0.021671947
44223,0.03660959
33778,0.021657458
113459,0.021182002
20483,0.025589135
23883,0.024670098
65895,0.020259872
97914,0.021906521
16096,0.019543823
95497,0.020378677
116088,0.022097515
41060,0.020873094
14820,0.024936318
80397,0.020701341
132273,0.022814501
11815,0.022081811
123541,0.02223713
28125,0.021048982
111991,0.021616805
118505,0.020675618
2214,0.020655705
9480,0.020809148
117884,0.02129997
56939,0.020111231
113343,0.027122077
108097,0.026705164
57366,0.019885901
10606,0.021015324
37249,0.020687629
49613,0.021572053
107312,0.024554137
79423,0.02098249
123857,0.022247467
71645,0.029927094
116399,0.019481845
112600,0.020116962
18422,0.021293607
123214,0.02389818
13097,0.020871202
109455,0.030535072
34769,0.021217668
86649,0.020021262
77088,0.01990626
92627,0.04375566
113074,0.019885307
113603,0.021839418
25692,0.024688581
81401,0.025838071
76,0.021497149
125629,0.019683868
12601,0.024587061
76480,0.02021045
40987,0.021306807
49723,0.021406587
127326,0.026815217
13477,0.021203775
133113,0.020290341
122757,0.020700922
50402,0.020413
104128,0.020159857
47267,0.020067092
28338,0.020292075
12475,0.020371871
82421,0.03092305
84830,0.022252899
15603,0.021279078
26542,0.020637697
125420,0.020220395
74965,0.01971732
36365,0.021208279
8411,0.024821257
71594,0.021033045
130393,0.02160095
45433,0.020677933
86882,0.022036409
6562,0.020171192
94324,0.021445673
56125,0.023074208
4473,0.020442441
68160,0.023503218
41888,0.021505374
110044,0.024194218
46039,0.024011359
77583,0.01966419
92382,0.021783909
120854,0.022052553
65388,0.020351928
48766,0.021119459
74312,0.022402562
124634,0.021843698
72793,0.033061914
84279,0.021153962
122324,0.020267684
106947,0.022761848
109791,0.026796067
68864,0.019742887
105465,0.021377373
120938,0.035966195
17238,0.022208638
84413,0.024661023
124642,0.020984035
10128,0.029151503
12451,0.031079467
89434,0.022036184
130945,0.02055636
16129,0.05250917
8099,0.019694857
37469,0.024585908
67911,0.027687017
12500,0.019630201
53391,0.020416733
65375,0.019305691
121041,0.020007407
735,0.021167409
56462,0.020248275
48457,0.020888794
31833,0.020334266
54315,0.020067807
24629,0.021088913
96923,0.024263985
84646,0.022112254
35284,0.02148198
37811,0.020052312
5461,0.021137955
126583,0.021433804
39891,0.021337144
129104,0.019992087
95119,0.020188944
90385,0.032104306
20001,0.020531103
9482,0.021343008
43066,0.02113096
88314,0.02875334
110225,0.02008043
41259,0.023894826
119001,0.020160053
43861,0.032186367
105094,0.024314929
98668,0.023298746
17158,0.021057682
80007,0.02181663
60714,0.020492813
127071,0.019586338
94159,0.021368016
15092,0.020091731
63842,0.02201291
3253,0.020252641
32915,0.023151036
75714,0.021418864
108376,0.025241688
81847,0.019807214
10765,0.02695657
96193,0.020092059
29436,0.022712994
118193,0.02150572
18404,0.02227652
77571,0.022366954
69197,0.020253431
112461,0.021439
27919,0.021207545
80714,0.03226941
34091,0.022470023
6456,0.021025136
91511,0.021811038
15718,0.019603513
100473,0.027258039
54733,0.021054303
93536,0.019942248
133241,0.02140529
121816,0.020472646
118432,0.01957585
76929,0.020630619
9984,0.022048306
101616,0.029863387
12000,0.036461566
118890,0.020606603
39847,0.021129346
121402,0.021229226
10249,0.030910691
57148,0.020158568
127774,0.020409372
24082,0.027927611
32252,0.020339187
34348,0.020274952
7769,0.045126498
120906,0.033485465
126466,0.022092162
45486,0.020265447
18622,0.022820542
17534,0.022416202
108017,0.020636074
24640,0.019532468
39696,0.020414066
6168,0.019071609
608,0.02059795
30914,0.02080579
102351,0.020550681
