id,target
132030,0.006488167637900186
132031,0.011972420422966206
132032,0.004401847378098939
132033,0.004356679505849765
132034,0.02354115671183366
132035,0.006215619012509151
132036,0.004180350899780067
132037,0.02371011122978916
132038,0.014588849953380735
132039,0.009254276745126805
132040,0.00282852629962553
132041,0.027032652600808373
132042,0.006847299827190385
132043,0.0034494129391597133
132044,0.010126200221048171
132045,0.002948653362486061
132046,0.025069626933014042
132047,0.012454329315241439
132048,0.020794556268234954
132049,0.009011169738751516
132050,0.005348522396234056
132051,0.004071604099025922
132052,0.009395132832118522
132053,0.003429700594920719
132054,0.0019217765416254572
132055,0.005818014308766731
132056,0.002497578479344946
132057,0.0039455622799664325
132058,0.002283724015350785
132059,0.01332146355927405
132060,0.004049764558767546
132061,0.010363810555413792
132062,0.002898376684572282
132063,0.03718513242723718
132064,0.006067065648784599
132065,0.007701498204431276
132066,0.0032097414071280304
132067,0.011775769974746705
132068,0.01216616368053588
132069,0.0029256283369344304
132070,0.004587144655599049
132071,0.00938151759273212
132072,0.023971259430256783
132073,0.002122941157700039
132074,0.005190536873225618
132075,0.011590695899171178
132076,0.0025493751414952122
132077,0.004779544886742877
132078,0.018802733128190887
132079,0.002724500524201653
132080,0.00962296717151172
132081,0.007566596538067222
132082,0.008677192602587442
132083,0.005640852337432992
132084,0.004329784501928571
132085,0.009217636406411487
132086,0.0029386673107282824
132087,0.021214403041893055
132088,0.0031283182325441312
132089,0.005023819009796391
132090,0.007693150182837336
132091,0.011226772069966213
132092,0.004435692092372487
132093,0.0031304899922390437
132094,0.03879860690571336
132095,0.005748157521447572
132096,0.03678414977902195
132097,0.001510118747143032
132098,0.024715614171417453
132099,0.006896526937972641
132100,0.003224535532573596
132101,0.006337472038000752
132102,0.002036676194098095
132103,0.004461967487499277
132104,0.007559656618636625
132105,0.0035667452024412552
132106,0.0022871070389090904
132107,0.022417812237962152
132108,0.0057178107098338985
132109,0.009210104732109547
132110,0.002865079889839011
132111,0.019506560985683957
132112,0.002597188584631789
132113,0.004136171114925135
132114,0.0035107031278119516
132115,0.017833022634062255
132116,0.015156114970692289
132117,0.027678731328823803
132118,0.0033081245087306084
132119,0.005519714882383052
132120,0.006472212813725486
132121,0.0046211828393915065
132122,0.00958241690042872
132123,0.003937160825732813
132124,0.004427739472784118
132125,0.005069717721680782
132126,0.02184617806139716
132127,0.041829016189327016
132128,0.0036509476821810637
132129,0.0025327180355085403
132130,0.012793877786619792
132131,0.013804961720576468
132132,0.013021543232748204
132133,0.005467135802380443
132134,0.003956878897197361
132135,0.0034489147563846675
132136,0.0030936860268466647
132137,0.0046804571335125195
132138,0.018173395913987023
