id,target
132030,0.004503610718529671
132031,0.013758040207903832
132032,0.00632919161580503
132033,0.005543981795199215
132034,0.02417918760329485
132035,0.008450313122011721
132036,0.002395605930360034
132037,0.017077510710805655
132038,0.014770283130928874
132039,0.011427753372117877
132040,0.0028960324125364423
132041,0.026345327496528625
132042,0.005534313328098506
132043,0.0038620837731286883
132044,0.008967263624072075
132045,0.0036210010293871164
132046,0.014769227243959904
132047,0.021302018081769347
132048,0.013464321382343769
132049,0.00682769704144448
132050,0.001215988930198364
132051,0.0034330551861785352
132052,0.009461833164095879
132053,0.005284014740027487
132054,0.0027215220616199076
132055,0.006738786236383021
132056,0.0037601347430609167
132057,0.004188404127489775
132058,0.001163805864052847
132059,0.010975323850288987
132060,0.004266558913514018
132061,0.009660232695750892
132062,0.0043752082856372
132063,0.07344275154173374
132064,0.009374414687044919
132065,0.011373701272532344
132066,0.002785712480545044
132067,0.00784369616303593
132068,0.012800694443285465
132069,0.002928711357526481
132070,0.0037235955824144185
132071,0.014097279869019985
132072,0.009557242097798735
132073,0.0015840440319152549
132074,0.00628019287250936
132075,0.02243816340342164
132076,0.0034956613671965897
132077,0.0061453188536688685
132078,0.013257259735837579
132079,0.003411010548006743
132080,0.009266091510653496
132081,0.004284497466869652
132082,0.0034748478792607784
132083,0.005422625341452658
132084,0.004211948195006698
132085,0.013325265841558576
132086,0.0034710703184828162
132087,0.02226001350209117
132088,0.003822755010332912
132089,0.005529346177354455
132090,0.010218794690445065
132091,0.014338335953652859
132092,0.004713152535259724
132093,0.002367765555391088
132094,0.025943550746887922
132095,0.006625965936109424
132096,0.02016780385747552
132097,0.0014943435526220128
132098,0.024423045571893454
132099,0.007154013845138252
132100,0.0023063472472131252
132101,0.008751105284318328
132102,0.002945423999335617
132103,0.007329879328608513
132104,0.008905450580641627
132105,0.004081604420207441
132106,0.0019067575049120933
132107,0.021190986037254333
132108,0.004768397426232696
132109,0.012095920974388719
132110,0.0035136245423927903
132111,0.022522887215018272
132112,0.0030123475880827755
132113,0.0028271169285289943
132114,0.005632522515952587
132115,0.024949594167992473
132116,0.01790084014646709
132117,0.04066198319196701
132118,0.005882005789317191
132119,0.0066919163800776005
132120,0.0028730560443364084
132121,0.004204201512038708
132122,0.013437369838356972
132123,0.0037450732779689133
132124,0.003976538137067109
132125,0.005037931143306196
132126,0.03460070677101612
132127,0.042072211392223835
132128,0.0029949863092042506
132129,0.0027136781718581915
132130,0.010844017146155238
