id,target
132030,0.006390220364950411
132031,0.012098830882837391
132032,0.004908866772677705
132033,0.003934671687918788
132034,0.02995833677312469
132035,0.007656018452648997
132036,0.004520161483378001
132037,0.020182259087202163
132038,0.01303322124740333
132039,0.009732283298375524
132040,0.003725409200932607
132041,0.03133999406072705
132042,0.006220326347039611
132043,0.0033041318238809236
132044,0.011130000733173486
132045,0.004351061621416038
132046,0.013911808710294968
132047,0.02870272722026554
132048,0.016466542932386297
132049,0.009870228336316853
132050,0.003860293444324325
132051,0.004169029529344363
132052,0.008220754321732124
132053,0.004289471622946084
132054,0.0022277091391966963
132055,0.0046867998786933466
132056,0.003298131958201717
132057,0.0038278530907643474
132058,0.002274185519651444
132059,0.016406924050741276
132060,0.0034948205720025617
132061,0.01207755155988508
132062,0.0035921555901138264
132063,0.02758362537523928
132064,0.006485010244904884
132065,0.008233078892697364
132066,0.002264648312251593
132067,0.0169568039283021
132068,0.011929097257863092
132069,0.0029279751691066126
132070,0.004048695231008851
132071,0.012795266099154335
132072,0.014349032097966397
132073,0.0018540735171829901
132074,0.004826003922664701
132075,0.017025367714165008
132076,0.002585344298367946
132077,0.00503069376903691
132078,0.012560080476091471
132079,0.0030864892764359093
132080,0.00974714226306445
132081,0.005077857779671321
132082,0.008869608203076099
132083,0.0055110389914146286
132084,0.0038842734123475733
132085,0.011498509898990407
132086,0.0031633526853555648
132087,0.021373864162459583
132088,0.0028412102147722146
132089,0.0034783400205113304
132090,0.010056900212829603
132091,0.006666431890285709
132092,0.004728355185988187
132093,0.0032864128418437243
132094,0.047766016671527516
132095,0.0052550189491630825
132096,0.03305999707899908
132097,0.001419607640879413
132098,0.02534914963578723
132099,0.011483096614607714
132100,0.0029087035412297822
132101,0.0067738709901234454
132102,0.003618417602832114
132103,0.00901476075336486
132104,0.0073181874164301025
132105,0.0036602142805418477
132106,0.0019426443777002518
132107,0.02011982387066223
132108,0.003979858782093981
132109,0.01053723885123076
132110,0.005005483683773845
132111,0.018361179675742276
132112,0.0021672962720933726
132113,0.007323889182667207
132114,0.006010882773764089
132115,0.01391668790036913
132116,0.015609274693567852
132117,0.021437255141784184
132118,0.006045432430084504
132119,0.00720227943213045
132120,0.004982850965159366
132121,0.0038708872777385435
132122,0.010585621005082261
132123,0.0035814398665744047
132124,0.0036936544513727393
132125,0.0058738602408145504
132126,0.02443354852283883
132127,0.030682762654690807
132128,0.0030195928804227223
132129,0.0019000745305574114
132130,0.01009599210001401
132131,0.01129137968734692
132132,0.01292365067020002
132133,0.004693397886426855
132134,0.0042857667519245815
132135,0.004641428195850324
132136,0.0032742463426793833
132137,0.004665714335017812
132138,0.016861788504315574
132139,0.0037162116834926905
132140,0.009718965145186265
132141,0.006074766166322212
132142,0.004333328954282829
132143,0.009359347199074372
132144,0.0045221996665125675
132145,0.004704120671437375
132146,0.0048063748711067635
132147,0.016243168572596788
132148,0.007948109806210055
132149,0.0019150144636441873
132150,0.025517479896085823
132151,0.015522640494744775
132152,0.0015323479481695222
132153,0.013695083424805311
132154,0.0046611501750434
132155,0.0043930323841990734
132156,0.006332947997617227
132157,0.016931203547798274
132158,0.01994437862766288
132159,0.004793129779411694
132160,0.004420567202187078
132161,0.013448015836980331
132162,0.021031235093130932
132163,0.021991079669251856
132164,0.006152494126079266
132165,0.004406831297300278
132166,0.00632345483683591
132167,0.004949540326715307
132168,0.02624364894122558
132169,0.006066136931629814
132170,0.006761716930934051
132171,0.0045688742795927705
132172,0.004723639278661633
132173,0.006178604625961575
132174,0.0024823702041933877
132175,0.012809323596817542
132176,0.0032366034859227753
132177,0.004447628769833299
132178,0.006169106860126007
132179,0.008057579455320651
132180,0.004073979169096082
132181,0.003744514845050285
